Date,SPY,QQQ,IWM,EFA,IEF,TLT,GLD,VNQ,DBC
2015-12-30,173.61097717285156,105.10379791259766,99.76079559326172,43.43764114379883,82.75836944580078,89.23794555664062,101.41999816894531,53.02761459350586,11.235865592956543
2015-12-31,171.87425231933594,103.79549407958984,98.5185775756836,42.85380554199219,82.85250854492188,89.63932800292969,101.45999908447266,52.56610107421875,11.295045852661133
2016-01-04,169.47158813476562,101.6056137084961,96.23538208007812,42.196983337402344,83.2055892944336,90.28609466552734,102.88999938964844,51.93319320678711,11.210502624511719
2016-01-05,169.7581787109375,101.42930603027344,96.4453353881836,42.13130569458008,83.18207550048828,89.92182159423828,103.18000030517578,52.93531799316406,11.100597381591797
2016-01-06,167.61685180664062,100.45503234863281,94.97569274902344,41.437992095947266,83.68428802490234,91.13359832763672,104.66999816894531,52.7902717590332,10.923053741455078
2016-01-07,163.59544372558594,97.3094253540039,92.43880462646484,40.57682800292969,83.86473846435547,91.297119140625,106.1500015258789,51.761749267578125,10.87232780456543
2016-01-08,161.7997283935547,96.5114517211914,90.8467025756836,40.08786392211914,84.07662200927734,91.70594787597656,105.68000030517578,51.06950759887695,10.821600914001465
2016-01-11,161.9598846435547,96.80836486816406,90.45304870605469,40.255714416503906,83.8097915649414,90.702392578125,104.73999786376953,51.35957336425781,10.525697708129883
2016-01-12,163.26666259765625,97.93113708496094,90.7242431640625,40.445472717285156,84.18643188476562,92.01077270507812,104.20999908447266,51.01675033569336,10.458063125610352
2016-01-13,159.19473266601562,94.55355072021484,87.81117248535156,39.81784439086914,84.51600646972656,92.91769409179688,104.72000122070312,50.28492736816406,10.398882865905762
2016-01-14,161.80813598632812,96.56709289550781,89.02713775634766,40.328697204589844,84.34336853027344,92.04792785644531,103.0199966430664,50.1662483215332,10.424245834350586
2016-01-15,158.33474731445312,93.56998443603516,87.5837631225586,38.869102478027344,84.73573303222656,93.48274230957031,104.08000183105469,49.82341003417969,10.204432487487793
2016-01-19,158.5455322265625,93.77410125732422,86.40276336669922,39.22669982910156,84.62586975097656,93.19275665283203,103.9800033569336,50.087127685546875,10.119888305664062
2016-01-20,156.51377868652344,93.48645782470703,86.76144409179688,38.336341857910156,85.04175567626953,94.174072265625,105.37000274658203,48.74216079711914,10.043798446655273
2016-01-21,157.39056396484375,93.57923889160156,86.56022644042969,38.62096405029297,84.82987976074219,93.53474426269531,105.48999786376953,49.012481689453125,10.179068565368652
2016-01-22,160.6194610595703,96.28873443603516,88.67721557617188,39.759456634521484,84.6415023803711,93.17792510986328,105.0,50.37724304199219,10.48342514038086
2016-01-25,158.1914520263672,94.85974884033203,86.70895385742188,39.22669982910156,84.92401885986328,93.6834487915039,106.08000183105469,50.060768127441406,10.255159378051758
2016-01-26,160.3496856689453,95.71346282958984,88.44102478027344,39.92731857299805,84.9867935180664,93.72804260253906,107.29000091552734,51.10904312133789,10.458063125610352
2016-01-27,158.6045684814453,93.3287124633789,87.2250747680664,39.6718864440918,85.04957580566406,93.70571899414062,107.69000244140625,50.12009811401367,10.584878921508789
2016-01-28,159.4307403564453,94.64631652832031,87.20758056640625,39.78864288330078,85.1594009399414,93.8395767211914,106.54000091552734,49.73770523071289,10.703240394592285
2016-01-29,163.31724548339844,96.622802734375,90.06812286376953,40.4892463684082,85.61454772949219,94.6349868774414,106.94999694824219,50.759613037109375,10.804692268371582
2016-02-01,163.25823974609375,96.88263702392578,89.65693664550781,40.445472717285156,85.41728973388672,94.34527587890625,108.05000305175781,50.84535217285156,10.601787567138672
2016-02-02,160.31593322753906,94.78553771972656,87.72370147705078,39.504024505615234,86.0223388671875,96.09556579589844,108.08999633789062,50.383819580078125,10.415789604187012
2016-02-03,161.27706909179688,94.33084106445312,87.83740234375,39.83243942260742,85.92805480957031,95.2986068725586,109.25,50.720062255859375,10.677876472473145
2016-02-04,161.52993774414062,94.32157897949219,88.1785659790039,39.883522033691406,86.13236236572266,95.76038360595703,110.56999969482422,50.746437072753906,10.660967826843262
2016-02-05,158.45281982421875,91.04606628417969,85.76416778564453,39.27049255371094,86.24234771728516,95.87210845947266,112.31999969482422,49.78386306762695,10.593332290649414
2016-02-08,156.31982421875,89.65423583984375,84.35575103759766,38.54069137573242,86.8867416381836,97.93525695800781,113.83000183105469,48.359764099121094,10.542606353759766
2016-02-09,156.3282470703125,89.37582397460938,83.78712463378906,38.09550476074219,86.9024429321289,98.03953552246094,113.58000183105469,47.46971893310547,10.272067070007324
2016-02-10,156.19337463378906,89.71916961669922,83.83086395263672,38.05173110961914,87.16179656982422,98.90351104736328,114.45999908447266,47.799354553222656,10.288975715637207
2016-02-11,154.16162109375,89.58924865722656,82.92111206054688,37.4970817565918,87.56253051757812,99.59616088867188,119.05999755859375,47.12028503417969,10.415789604187012
2016-02-12,157.33998107910156,90.9532699584961,84.49571990966797,38.153892517089844,86.89460754394531,97.94263458251953,118.36000061035156,47.660911560058594,10.567970275878906
2016-02-16,159.99560546875,93.00392150878906,86.4990005493164,38.92748260498047,86.63533020019531,96.90741729736328,114.7699966430664,48.53778076171875,10.449606895446777
2016-02-17,162.60903930664062,95.11029052734375,87.85492706298828,39.59889602661133,86.42316436767578,96.31155395507812,115.4800033569336,48.953128814697266,10.669424057006836
2016-02-18,161.94305419921875,94.0246353149414,87.43500518798828,39.39455795288086,86.82389068603516,97.49581146240234,118.29000091552734,49.4476203918457,10.610241889953613
2016-02-19,161.86721801757812,94.30300903320312,87.87239837646484,39.350765228271484,86.82389068603516,97.5777359008789,117.58000183105469,49.73112487792969,10.517243385314941
2016-02-22,164.21087646484375,95.8340835571289,88.85218048095703,39.79594421386719,86.73745727539062,97.52564239501953,115.48999786376953,50.205810546875,10.677876472473145
2016-02-23,162.136962890625,94.25660705566406,88.03861236572266,39.14643096923828,86.9103012084961,97.92036437988281,117.22000122070312,50.073936462402344,10.534152030944824
2016-02-24,162.8788299560547,95.15667724609375,88.88716888427734,39.00776290893555,86.9103012084961,97.7267074584961,117.61000061035156,50.01460647583008,10.669424057006836
2016-02-25,164.85154724121094,96.09385681152344,89.70069885253906,39.47483825683594,87.16961669921875,98.07672882080078,117.91999816894531,51.036537170410156,10.660967826843262
2016-02-26,164.47222900390625,95.9732437133789,90.26929473876953,39.37267303466797,86.74527740478516,97.13086700439453,117.11000061035156,50.77280044555664,10.644059181213379
2016-02-29,163.18231201171875,95.11029052734375,89.86692810058594,39.13912582397461,86.8867416381836,97.5553970336914,118.63999938964844,50.57501983642578,10.779329299926758
2016-03-01,167.01821899414062,98.16309356689453,91.80020141601562,40.16085433959961,86.20763397216797,95.83757781982422,117.7699966430664,51.99910354614258,10.787784576416016
2016-03-02,167.7685546875,98.20022583007812,92.74498748779297,40.438167572021484,86.05810546875,96.23304748535156,118.68000030517578,52.37491989135742,10.846964836120605
2016-03-03,168.42616271972656,98.01461791992188,93.71599578857422,40.83226776123047,86.16041564941406,96.58380889892578,120.7300033569336,52.651824951171875,10.906146049499512
2016-03-04,168.97412109375,98.0517578125,94.23209381103516,41.131473541259766,85.86923217773438,95.96446228027344,120.54000091552734,52.65841293334961,11.117505073547363
2016-03-07,169.1090087890625,97.44860076904297,95.2555923461914,41.08039093017578,85.69611358642578,95.9345932006836,121.13999938964844,52.796871185302734,11.320409774780273
2016-03-08,167.2627716064453,96.64134216308594,92.95491027832031,40.67900466918945,86.19188690185547,96.99423217773438,120.58000183105469,52.2562255859375,11.168231010437012
2016-03-09,168.08900451660156,97.26301574707031,93.42733001708984,40.83226776123047,85.85350799560547,96.40469360351562,119.58000183105469,52.54632568359375,11.337318420410156
2016-03-10,168.22386169433594,97.11457061767578,92.66624450683594,40.766578674316406,85.54666137695312,96.00924682617188,121.5,52.35512924194336,11.320409774780273
2016-03-11,170.93846130371094,98.8126449584961,94.6520004272461,41.83208084106445,85.30266571044922,95.03913879394531,119.41000366210938,53.528682708740234,11.36268138885498
2016-03-14,170.71922302246094,98.97966766357422,94.40705871582031,41.7445068359375,85.36563110351562,95.33760070800781,117.87000274658203,53.5352783203125,11.261228561401367
2016-03-15,170.44110107421875,98.94253540039062,92.93741607666016,41.35042953491211,85.34988403320312,95.42710876464844,117.95999908447266,53.56166076660156,11.168231010437012
2016-03-16,171.42742919921875,99.82405853271484,93.59352111816406,41.71531677246094,85.79839324951172,95.71073913574219,120.58999633789062,54.207759857177734,11.36268138885498
2016-03-17,172.5150146484375,99.76839447021484,95.02816009521484,42.03642654418945,85.89286804199219,96.1062240600586,120.12999725341797,54.97256088256836,11.489497184753418
2016-03-18,173.1929168701172,99.92474365234375,95.88545227050781,41.96345138549805,86.04236602783203,96.3077163696289,119.80000305175781,54.73521041870117,11.48104190826416
2016-03-21,173.4386749267578,100.31559753417969,95.65801239013672,41.897762298583984,85.79839324951172,95.5689697265625,118.95999908447266,54.241214752197266,11.514859199523926
2016-03-22,173.34547424316406,100.62271118164062,95.54428100585938,41.82479476928711,85.61744689941406,95.54653930664062,119.30999755859375,54.241214752197266,11.599404335021973
2016-03-23,172.20147705078125,99.79447174072266,93.77803802490234,41.4015007019043,86.01089477539062,96.62860107421875,116.61000061035156,53.947872161865234,11.354227066040039
2016-03-24,172.12513732910156,99.8223648071289,94.05883026123047,41.12418746948242,85.92436218261719,96.66590118408203,116.33000183105469,53.96784973144531,11.286592483520508
2016-03-28,172.22689819335938,99.6827392578125,94.17289733886719,41.372314453125,86.05024719238281,96.792724609375,116.5999984741211,54.45454406738281,11.320409774780273
2016-03-29,173.82000732421875,101.28348541259766,96.78759002685547,41.81748580932617,86.6325454711914,97.80760955810547,118.76000213623047,55.634552001953125,11.295045852661133
2016-03-30,174.58270263671875,101.77674102783203,96.79634094238281,42.13130569458008,86.5145492553711,96.77782440185547,117.0999984741211,55.527889251708984,11.25277328491211
2016-03-31,174.15895080566406,101.62782287597656,97.06836700439453,41.71531677246094,86.82929992675781,97.46438598632812,117.63999938964844,55.86790466308594,11.235865592956543
2016-04-01,175.3453369140625,102.70738983154297,97.49830627441406,41.270145416259766,86.80406188964844,97.71857452392578,116.93000030517578,55.79456329345703,11.04141616821289
2016-04-04,174.77755737304688,102.3165054321289,96.68229675292969,41.18256378173828,86.90650177001953,97.77845001220703,116.1500015258789,55.71456527709961,10.889236450195312
2016-04-05,173.0318603515625,101.33002471923828,95.5855484008789,40.372493743896484,87.2532958984375,98.84770965576172,117.66000366210938,55.3478889465332,10.863873481750488
2016-04-06,174.92166137695312,102.9958724975586,96.66474914550781,41.02930450439453,87.06415557861328,98.12983703613281,116.94000244140625,55.481239318847656,10.982234001159668
2016-04-07,172.82855224609375,101.51614379882812,95.35741424560547,40.43087387084961,87.51336669921875,99.34129333496094,118.61000061035156,55.1345329284668,10.948416709899902
2016-04-08,173.2946014404297,101.44171142578125,95.73468017578125,41.2044563293457,87.37944030761719,98.71317291259766,118.43000030517578,55.44124984741211,11.210502624511719
2016-04-11,172.8878631591797,101.0694351196289,95.43637084960938,41.226356506347656,87.3636474609375,98.58601379394531,120.02999877929688,55.32788848876953,11.295045852661133
2016-04-12,174.49790954589844,101.91635131835938,96.46295166015625,41.83938217163086,87.01687622070312,97.90553283691406,120.05000305175781,55.72789001464844,11.540223121643066
2016-04-13,176.2605438232422,103.21924591064453,98.54241943359375,42.50349426269531,87.0799560546875,98.24950408935547,118.7699966430664,55.481239318847656,11.599404335021973
2016-04-14,176.26898193359375,103.22858428955078,98.4195785522461,42.64216232299805,86.87499237060547,97.77845001220703,117.11000061035156,55.174556732177734,11.5064058303833
2016-04-15,176.07411193847656,102.96797180175781,98.6652603149414,42.54728698730469,87.13507843017578,98.61588287353516,117.91999816894531,55.58789825439453,11.464134216308594
2016-04-18,177.311279296875,103.5170669555664,99.41106414794922,42.91218185424805,87.0484390258789,98.18971252441406,117.73999786376953,55.85456466674805,11.514859199523926
2016-04-19,177.87060546875,102.88423156738281,99.49002075195312,43.65658187866211,86.90650177001953,97.88314819335938,119.58000183105469,55.88124084472656,11.760037422180176
2016-04-20,178.0400848388672,102.96797180175781,99.63919067382812,43.69306945800781,86.4651870727539,96.80632019042969,118.97000122070312,54.93455123901367,11.98830509185791
2016-04-21,177.08251953125,102.97728729248047,99.13903045654297,43.43034744262695,86.32331085205078,96.23057556152344,119.41999816894531,53.95452880859375,11.937579154968262
2016-04-22,177.08251953125,101.42308807373047,100.12175750732422,43.45224380493164,86.2287368774414,95.98377990722656,117.88999938964844,54.541194915771484,11.886853218078613
2016-04-25,176.77743530273438,101.42308807373047,99.41106414794922,43.23329544067383,86.13420104980469,95.58744049072266,118.2300033569336,54.99454879760742,11.878398895263672
2016-04-26,177.0401153564453,100.92982482910156,100.38500213623047,43.38655090332031,85.95294189453125,95.15376281738281,118.69999694824219,55.20789337158203,12.030576705932617
